ticker,stock_name,isin_code,market_type
001290.KS,상상인증권,KR7001290006,KOSPI
041650.KS,상신브레이크,KR7041650003,KOSPI
091580.KQ,상신이디피,KR7091580001,KOSDAQ
263810.KQ,상신전자,KR7263810004,KOSDAQ
089980.KQ,상아프론테크,KR7089980007,KOSDAQ
042940.KQ,상지건설,KR7042940007,KOSDAQ
042600.KQ,새로닉스,KR7042600007,KOSDAQ
075180.KS,새론오토모티브,KR7075180000,KOSPI
107600.KQ,새빗켐,KR7107600009,KOSDAQ
411080.KQ,샌즈랩,KR7411080005,KOSDAQ
252990.KQ,샘씨엔에스,KR7252990007,KOSDAQ
007540.KS,샘표,KR7007540008,KOSPI
248170.KS,샘표식품,KR7248170003,KOSPI
378800.KQ,샤페론,KR7378800007,KOSDAQ
294630.KQ,서남,KR7294630009,KOSDAQ
038070.KQ,서린바이오,KR7038070009,KOSDAQ
006730.KQ,서부T&D,KR7006730006,KOSDAQ
079650.KQ,서산,KR7079650008,KOSDAQ
100660.KQ,서암기계공업,KR7100660000,KOSDAQ
007860.KS,서연,KR7007860000,KOSPI
200880.KS,서연이화,KR7200880003,KOSPI
019770.KQ,서연탑메탈,KR7019770007,KOSDAQ
017390.KS,서울가스,KR7017390006,KOSPI
043710.KQ,서울리거,KR7043710003,KOSDAQ
092190.KQ,서울바이오시스,KR7092190008,KOSDAQ
031210.KS,서울보증보험,KR7031210008,KOSPI
004415.KS,서울식품우,KR7004411005,KOSPI
004410.KS,서울식품,KR7004410007,KOSPI
063170.KQ,서울옥션,KR7063170005,KOSDAQ
027040.KQ,서울전자통신,KR7027040005,KOSDAQ
018680.KQ,서울제약,KR7018680009,KOSDAQ
036120.KQ,서울평가정보,KR7036120004,KOSDAQ
021050.KS,서원,KR7021050000,KOSPI
093920.KQ,서원인텍,KR7093920007,KOSDAQ
189860.KQ,서전기전,KR7189860000,KOSDAQ
178320.KQ,서진시스템,KR7178320008,KOSDAQ
122690.KQ,서진오토모티브,KR7122690001,KOSDAQ
140070.KQ,서플러스글로벌,KR7140070004,KOSDAQ
011370.KQ,서한,KR7011370004,KOSDAQ
065710.KQ,서호전기,KR7065710006,KOSDAQ
008490.KS,서흥,KR7008490005,KOSPI
035890.KQ,서희건설,KR7035890003,KOSDAQ
357550.KQ,석경에이티,KR7357550003,KOSDAQ
003100.KQ,선광,KR7003100005,KOSDAQ
007610.KS,선도전기,KR7007610009,KOSPI
067370.KQ,선바이오,KR7067370007,KOSDAQ
217620.KQ,선샤인푸드,KR7217620004,KOSDAQ
002820.KS,SUN&L,KR7002820009,KOSPI
171090.KQ,선익시스템,KR7171090004,KOSDAQ
136490.KS,선진,KR7136490000,KOSPI
086710.KQ,선진뷰티사이언스,KR7086710001,KOSDAQ
014620.KQ,성광벤드,KR7014620009,KOSDAQ
037350.KQ,성도이엔지,KR7037350006,KOSDAQ
014915.KS,성문전자우,KR7014911002,KOSPI
014910.KS,성문전자,KR7014910004,KOSPI
004985.KS,성신양회우,KR7004981007,KOSPI
004980.KS,성신양회,KR7004980009,KOSPI
011300.KS,성안머티리얼스,KR7011300001,KOSPI
458650.KQ,성우,KR7458650009,KOSDAQ
081580.KQ,성우전자,KR7081580003,KOSDAQ
045300.KQ,성우테크론,KR7045300001,KOSDAQ
015750.KQ,성우하이텍,KR7015750003,KOSDAQ
365340.KQ,성일하이텍,KR7365340009,KOSDAQ
000180.KS,성창기업지주,KR7000180000,KOSPI
080470.KQ,성창오토텍,KR7080470008,KOSDAQ
043260.KQ,성호전자,KR7043260009,KOSDAQ
148150.KQ,세경하이테크,KR7148150006,KOSDAQ
002420.KS,세기상사,KR7002420008,KOSPI
188260.KQ,세니젠,KR7188260004,KOSDAQ
053060.KQ,세동,KR7053060000,KOSDAQ
340440.KQ,세림B&G,KR7340440007,KOSDAQ
017510.KQ,세명전기,KR7017510009,KOSDAQ
004365.KS,세방우,KR7004361002,KOSPI
004360.KS,세방,KR7004360004,KOSPI
004490.KS,세방전지,KR7004490009,KOSPI
011560.KQ,세보엠이씨,KR7011560000,KOSDAQ
396300.KQ,세아메카닉스,KR7396300006,KOSDAQ
001430.KS,세아베스틸지주,KR7001430008,KOSPI
306200.KS,세아제강,KR7306200007,KOSPI
003030.KS,세아제강지주,KR7003030004,KOSPI
019440.KS,세아특수강,KR7019440007,KOSPI
058650.KS,세아홀딩스,KR7058650003,KOSPI
013000.KS,세우글로벌,KR7013000005,KOSPI
100700.KQ,세운메디칼,KR7100700004,KOSDAQ
024830.KQ,세원물산,KR7024830002,KOSDAQ
091090.KS,세원이앤씨,KR7091090001,KOSPI
021820.KS,세원정공,KR7021820006,KOSPI
067830.KS,세이브존I&C,KR7067830000,KOSPI
258830.KQ,세종메디칼,KR7258830009,KOSDAQ
036630.KQ,세종텔레콤,KR7036630002,KOSDAQ
039310.KQ,세중,KR7039310008,KOSDAQ
075580.KS,세진중공업,KR7075580001,KOSPI
067770.KQ,세진티에스,KR7067770008,KOSDAQ
053450.KQ,세코닉스,KR7053450003,KOSDAQ
222810.KQ,세토피아,KR7222810004,KOSDAQ
252500.KQ,세화피앤씨,KR7252500004,KOSDAQ
321370.KQ,센서뷰,KR7321370009,KOSDAQ
347000.KQ,센코,KR7347000002,KOSDAQ
331920.KQ,셀레믹스,KR7331920009,KOSDAQ
352770.KQ,셀레스트라,KR7352770002,KOSDAQ
471820.KQ,셀로맥스사이언스,KR7471820001,KOSDAQ
049180.KQ,셀루메드,KR7049180003,KOSDAQ
299660.KQ,셀리드,KR7299660001,KOSDAQ
108860.KQ,셀바스AI,KR7108860008,KOSDAQ
208370.KQ,셀바스헬스케어,KR7208370007,KOSDAQ
318160.KQ,셀바이오휴먼텍,KR7318160009,KOSDAQ
308430.KQ,셀비온,KR7308430008,KOSDAQ
068270.KS,셀트리온,KR7068270008,KOSPI
068760.KQ,셀트리온제약,KR7068760008,KOSDAQ
068940.KQ,셀피글로벌,KR7068940006,KOSDAQ
007720.KQ,소노스퀘어,KR7007720006,KOSDAQ
060230.KQ,소니드,KR7060230000,KOSDAQ
290690.KQ,소룩스,KR7290690007,KOSDAQ
950200.KQ,소마젠,KR8840150005,KOSDAQ
032680.KQ,소프트센,KR7032680001,KOSDAQ
032685.KQ,소프트센우,KR7032681009,KOSDAQ
258790.KQ,소프트캠프,KR7258790005,KOSDAQ
066910.KQ,손오공,KR7066910001,KOSDAQ
215090.KQ,솔디펜스,KR7215090002,KOSDAQ
336370.KS,솔루스첨단소재,KR7336370002,KOSPI
248070.KS,솔루엠,KR7248070005,KOSPI
035610.KQ,솔본,KR7035610005,KOSDAQ
304100.KQ,솔트룩스,KR7304100001,KOSDAQ
328380.KQ,솔트웨어,KR7328380001,KOSDAQ
004430.KS,송원산업,KR7004430005,KOSPI
086980.KQ,쇼박스,KR7086980000,KOSDAQ
017550.KS,수산세보틱스,KR7017550005,KOSPI
050960.KQ,수산아이앤티,KR7050960004,KOSDAQ
126720.KS,수산인더스트리,KR7126720002,KOSPI
084180.KQ,수성웹툰,KR7084180009,KOSDAQ
253840.KQ,수젠텍,KR7253840003,KOSDAQ
298830.KQ,슈어소프트테크,KR7298830001,KOSDAQ
236200.KQ,슈프리마,KR7236200002,KOSDAQ
094840.KQ,슈프리마에이치큐,KR7094840006,KOSDAQ
192440.KQ,슈피겐코리아,KR7192440006,KOSDAQ
424960.KQ,스마트레이더시스템,KR7424960003,KOSDAQ
099440.KQ,스맥,KR7099440000,KOSDAQ
357880.KQ,SKAI,KR7357880004,KOSDAQ
276040.KQ,스코넥,KR7276040003,KOSDAQ
204210.KS,스타에스엠리츠,KR7204210009,KOSPI
060240.KQ,스타코링크,KR7060240009,KOSDAQ
115570.KQ,스타플렉스,KR7115570004,KOSDAQ
330730.KQ,스톤브릿지벤처스,KR7330730003,KOSDAQ
352090.KQ,스톰테크,KR7352090005,KOSDAQ
204630.KQ,스튜디오산타클로스,KR7204630008,KOSDAQ
408900.KQ,스튜디오미르,KR7408900009,KOSDAQ
415380.KQ,스튜디오삼익,KR7415380005,KOSDAQ
026890.KS,스틱인베스트먼트,KR7026890004,KOSPI
013810.KQ,스페코,KR7013810007,KOSDAQ
347700.KQ,스피어,KR7347700007,KOSDAQ
049830.KQ,승일,KR7049830003,KOSDAQ
020710.KQ,시공테크,KR7020710000,KOSDAQ
033170.KQ,시그네틱스,KR7033170002,KOSDAQ
048870.KQ,시너지이노베이션,KR7048870000,KOSDAQ
025320.KQ,시노펙스,KR7025320003,KOSDAQ
134790.KS,시디즈,KR7134790005,KOSPI
340810.KQ,시선AI,KR7340810001,KOSDAQ
269620.KQ,시스웍,KR7269620001,KOSDAQ
000480.KS,CR홀딩스,KR7000480004,KOSPI
056090.KQ,시지메드텍,KR7056090004,KOSDAQ
429270.KQ,시지트로닉스,KR7429270002,KOSDAQ
418250.KQ,시큐레터,KR7418250007,KOSDAQ
131090.KQ,시큐브,KR7131090003,KOSDAQ
462870.KS,시프트업,KR7462870007,KOSPI
016590.KS,신대양제지,KR7016590002,KOSPI
290520.KQ,신도기연,KR7290520006,KOSDAQ
029530.KS,신도리코,KR7029530003,KOSPI
004970.KS,신라교역,KR7004970000,KOSPI
001000.KQ,신라섬유,KR7001000009,KOSDAQ
025870.KQ,신라에스지,KR7025870007,KOSDAQ
215600.KQ,신라젠,KR7215600008,KOSDAQ
065350.KQ,신성델타테크,KR7065350001,KOSDAQ
416180.KQ,신성에스티,KR7416180008,KOSDAQ
011930.KS,신성이엔지,KR7011930005,KOSPI
005390.KS,신성통상,KR7005390000,KOSPI
004170.KS,신세계,KR7004170007,KOSPI
035510.KS,신세계 I&C,KR7035510007,KOSPI
031430.KS,신세계인터내셔날,KR7031430002,KOSPI
031440.KS,신세계푸드,KR7031440001,KOSPI
006880.KS,신송홀딩스,KR7006880009,KOSPI
162300.KQ,신스틸,KR7162300008,KOSDAQ
290560.KQ,신시웨이,KR7290560002,KOSDAQ
002800.KQ,신신제약,KR7002800001,KOSDAQ
005800.KS,신영와코루,KR7005800008,KOSPI
001720.KS,신영증권,KR7001720002,KOSPI
472220.KQ,신영스팩10호,KR7472220003,KOSDAQ
430220.KQ,신영스팩8호,KR7430220004,KOSDAQ
445970.KQ,신영스팩9호,KR7445970007,KOSDAQ
009270.KS,신원,KR7009270000,KOSPI
017000.KQ,신원종합개발,KR7017000001,KOSDAQ
002700.KS,신일전자,KR7002700003,KOSPI
012790.KQ,신일제약,KR7012790002,KOSDAQ
138070.KQ,신진에스엠,KR7138070008,KOSDAQ
226330.KQ,신테카바이오,KR7226330009,KOSDAQ
002870.KS,신풍,KR7002870004,KOSPI
019175.KS,신풍제약우,KR7019171008,KOSPI
019170.KS,신풍제약,KR7019170000,KOSPI
481850.KS,신한글로벌액티브리츠,KR7481850006,KOSPI
055550.KS,신한지주,KR7055550008,KOSPI
404990.KS,신한서부티엔디리츠,KR7404990004,KOSPI
293940.KS,신한알파리츠,KR7293940003,KOSPI
452980.KQ,신한제11호스팩,KR7452980006,KOSDAQ
474660.KQ,신한제12호스팩,KR7474660008,KOSDAQ
474930.KQ,신한제13호스팩,KR7474930005,KOSDAQ
487360.KQ,신한제14호스팩,KR7487360000,KOSDAQ
487830.KQ,신한제15호스팩,KR7487830002,KOSDAQ
496070.KQ,신한제16호스팩,KR7496070004,KOSDAQ
056700.KQ,신화인터텍,KR7056700008,KOSDAQ
187270.KQ,신화콘텍,KR7187270004,KOSDAQ
004080.KS,신흥,KR7004080008,KOSPI
243840.KQ,신흥에스이씨,KR7243840006,KOSDAQ
257720.KQ,실리콘투,KR7257720003,KOSDAQ
036710.KQ,심텍홀딩스,KR7036710002,KOSDAQ
444530.KQ,심플랫폼,KR7444530000,KOSDAQ
234030.KQ,싸이닉솔루션,KR7234030005,KOSDAQ
160980.KQ,싸이맥스,KR7160980009,KOSDAQ
356890.KQ,싸이버원,KR7356890004,KOSDAQ
217330.KQ,싸이토젠,KR7217330000,KOSDAQ
102280.KS,쌍방울,KR7102280005,KOSPI
004770.KS,써니전자,KR7004770004,KOSPI
208640.KQ,썸에이지,KR7208640003,KOSDAQ
222420.KQ,쎄노텍,KR7222420002,KOSDAQ
037760.KQ,쎄니트,KR7037760006,KOSDAQ
081180.KQ,쎄크,KR7081180002,KOSDAQ
099320.KQ,쎄트렉아이,KR7099320004,KOSDAQ
049960.KQ,쎌바이오텍,KR7049960008,KOSDAQ
088280.KQ,쏘닉스,KR7088280003,KOSDAQ
403550.KS,쏘카,KR7403550007,KOSPI
050890.KQ,쏠리드,KR7050890003,KOSDAQ
394800.KQ,쓰리빌리언,KR7394800007,KOSDAQ
177900.KQ,쓰리에이로직스,KR7177900008,KOSDAQ
475400.KQ,씨메스,KR7475400008,KOSDAQ
109670.KQ,씨싸이트,KR7109670000,KOSDAQ
066790.KQ,씨씨에스,KR7066790007,KOSDAQ
004920.KS,씨아이테크,KR7004920005,KOSPI
352480.KQ,씨앤씨인터내셔널,KR7352480008,KOSDAQ
264660.KQ,씨앤지하이테크,KR7264660002,KOSDAQ
352700.KQ,씨앤투스,KR7352700009,KOSDAQ
056730.KQ,CNT85,KR7056730005,KOSDAQ
458870.KQ,씨어스테크놀로지,KR7458870003,KOSDAQ
065770.KQ,CS,KR7065770000,KOSDAQ
297090.KQ,씨에스베어링,KR7297090003,KOSDAQ
083660.KQ,CSA 코스믹,KR7083660001,KOSDAQ
112610.KS,씨에스윈드,KR7112610001,KOSPI
900120.KQ,씨엑스아이,KYG2114A1094,KOSDAQ
359090.KQ,씨엔알리서치,KR7359090008,KOSDAQ
115530.KQ,씨엔플러스,KR7115530008,KOSDAQ
115480.KQ,씨유메디칼,KR7115480006,KOSDAQ
376290.KQ,씨유테크,KR7376290003,KOSDAQ
189330.KQ,씨이랩,KR7189330004,KOSDAQ
000120.KS,CJ대한통운,KR7000120006,KOSPI
311690.KQ,CJ 바이오사이언스,KR7311690002,KOSDAQ
079160.KS,CJ CGV,KR7079160008,KOSPI
097955.KS,CJ제일제당 우,KR7097951008,KOSPI
097950.KS,CJ제일제당,KR7097950000,KOSPI
051500.KQ,CJ프레시웨이,KR7051500007,KOSDAQ
096530.KQ,씨젠,KR7096530001,KOSDAQ
083790.KQ,CG인바이츠,KR7083790006,KOSDAQ
480370.KS,씨케이솔루션,KR7480370006,KOSPI
101240.KQ,씨큐브,KR7101240000,KOSDAQ
060590.KQ,씨티씨바이오,KR7060590007,KOSDAQ
308170.KS,씨티알모빌리티,KR7308170000,KOSPI
260930.KQ,씨티케이,KR7260930003,KOSDAQ
413630.KQ,씨피시스템,KR7413630005,KOSDAQ
013990.KQ,아가방컴퍼니,KR7013990007,KOSDAQ
123860.KQ,아나패스,KR7123860009,KOSDAQ
025980.KQ,아난티,KR7025980004,KOSDAQ
008700.KS,아남전자,KR7008700007,KOSPI
125210.KQ,아모그린텍,KR7125210005,KOSDAQ
090435.KS,아모레퍼시픽우,KR7090431008,KOSPI
090430.KS,아모레퍼시픽,KR7090430000,KOSPI
002795.KS,아모레퍼시픽홀딩스우,KR7002791002,KOSPI
002790.KS,아모레퍼시픽홀딩스,KR7002790004,KOSPI
052710.KQ,아모텍,KR7052710001,KOSDAQ
074430.KQ,아미노로직스,KR7074430000,KOSDAQ
092040.KQ,아미코젠,KR7092040005,KOSDAQ
083930.KQ,아바코,KR7083930008,KOSDAQ
149950.KQ,아바텍,KR7149950008,KOSDAQ
036010.KQ,아비코전자,KR7036010007,KOSDAQ
002030.KS,아세아,KR7002030005,KOSPI
183190.KS,아세아시멘트,KR7183190008,KOSPI
002310.KS,아세아제지,KR7002310001,KOSPI
050860.KQ,아세아텍,KR7050860006,KOSDAQ
012170.KS,아센디오,KR7012170007,KOSPI
136410.KQ,아셈스,KR7136410008,KOSDAQ
246720.KQ,아스타,KR7246720007,KOSDAQ
450950.KQ,아스테라시스,KR7450950001,KOSDAQ
067390.KQ,아스트,KR7067390005,KOSDAQ
159010.KQ,아스플로,KR7159010008,KOSDAQ
127710.KQ,아시아경제,KR7127710002,KOSDAQ
267850.KS,아시아나IDT,KR7267850006,KOSPI
020560.KS,아시아나항공,KR7020560009,KOSPI
227610.KQ,아우딘퓨쳐스,KR7227610003,KOSDAQ
331740.KQ,아우토크립트,KR7331740001,KOSDAQ
143160.KQ,아이디스,KR7143160000,KOSDAQ
054800.KQ,아이디스홀딩스,KR7054800008,KOSDAQ
332370.KQ,아이디피,KR7332370006,KOSDAQ
066430.KQ,아이로보틱스,KR7066430000,KOSDAQ
122900.KS,아이마켓코리아,KR7122900004,KOSPI
339950.KQ,아이비김영,KR7339950008,KOSDAQ
469750.KQ,아이비젼웍스,KR7469750004,KOSDAQ
442770.KQ,IBKS제21호스팩,KR7442770004,KOSDAQ
448760.KQ,IBKS제22호스팩,KR7448760009,KOSDAQ
467930.KQ,IBKS제23호스팩,KR7467930004,KOSDAQ
469480.KQ,IBKS제24호스팩,KR7469480008,KOSDAQ
460470.KQ,아이빔테크놀로지,KR7460470008,KOSDAQ
099190.KQ,아이센스,KR7099190001,KOSDAQ
461300.KQ,아이스크림미디어,KR7461300006,KOSDAQ
289010.KQ,아이스크림에듀,KR7289010001,KOSDAQ
214430.KQ,아이쓰리시스템,KR7214430001,KOSDAQ
040910.KQ,아이씨디,KR7040910002,KOSDAQ
368600.KQ,아이씨에이치,KR7368600003,KOSDAQ
456010.KQ,아이씨티케이,KR7456010008,KOSDAQ
052860.KQ,아이앤씨,KR7052860004,KOSDAQ
464500.KQ,아이언디바이스,KR7464500008,KOSDAQ
010780.KS,아이에스동서,KR7010780005,KOSPI
212710.KQ,아이에스티이,KR7212710008,KOSDAQ
038880.KQ,아이에이,KR7038880001,KOSDAQ
307180.KQ,아이엘,KR7307180000,KOSDAQ
101390.KQ,아이엠,KR7101390003,KOSDAQ
139130.KS,iM금융지주,KR7139130009,KOSPI
461030.KQ,아이엠비디엑스,KR7461030009,KOSDAQ
052220.KQ,iMBC,KR7052220001,KOSDAQ
451220.KQ,아이엠티,KR7451220008,KOSDAQ
090150.KQ,아이윈,KR7090150004,KOSDAQ
123010.KQ,아이윈플러스,KR7123010001,KOSDAQ
031310.KQ,아이즈비전,KR7031310006,KOSDAQ
462980.KQ,아이지넷,KR7462980004,KOSDAQ
185490.KQ,아이진,KR7185490000,KOSDAQ
059100.KQ,아이컴포넌트,KR7059100008,KOSDAQ
262840.KQ,아이퀘스트,KR7262840002,KOSDAQ
175250.KQ,아이큐어,KR7175250000,KOSDAQ
052460.KQ,아이크래프트,KR7052460003,KOSDAQ
119830.KQ,아이텍,KR7119830008,KOSDAQ
052770.KQ,아이톡시,KR7052770005,KOSDAQ
124500.KQ,아이티센글로벌,KR7124500000,KOSDAQ
031820.KS,아이티센씨티에스,KR7031820004,KOSPI
010280.KQ,아이티센엔텍,KR7010280006,KOSDAQ
232830.KQ,아이티센피엔에스,KR7232830000,KOSDAQ
372800.KQ,아이티아이즈,KR7372800003,KOSDAQ
114840.KQ,아이패밀리에스씨,KR7114840002,KOSDAQ
139990.KS,아주스틸,KR7139990006,KOSPI
027360.KQ,아주IB투자,KR7027360007,KOSDAQ
032080.KQ,아즈텍WB,KR7032080004,KOSDAQ
013310.KQ,아진산업,KR7013310008,KOSDAQ
059120.KQ,아진엑스텍,KR7059120006,KOSDAQ
009320.KS,아진전자부품,KR7009320003,KOSPI
203690.KQ,아크솔루션스,KR7203690003,KOSDAQ
158430.KQ,아톤,KR7158430009,KOSDAQ
200350.KQ,아티스트스튜디오,KR7200350007,KOSDAQ
321820.KQ,아티스트컴퍼니,KR7321820003,KOSDAQ
001540.KQ,안국약품,KR7001540004,KOSDAQ
053800.KQ,안랩,KR7053800009,KOSDAQ
065660.KQ,안트로젠,KR7065660003,KOSDAQ
297570.KQ,알로이스,KR7297570004,KOSDAQ
001780.KS,알루코,KR7001780006,KOSPI
260660.KQ,알리코제약,KR7260660006,KOSDAQ
354320.KQ,알멕,KR7354320004,KOSDAQ
361570.KQ,알비더블유,KR7361570005,KOSDAQ
131370.KQ,알서포트,KR7131370009,KOSDAQ
140670.KQ,알에스오토메이션,KR7140670001,KOSDAQ
327260.KQ,RF머트리얼즈,KR7327260006,KOSDAQ
096610.KQ,알에프세미,KR7096610001,KOSDAQ
474610.KQ,RF시스템즈,KR7474610003,KOSDAQ
218410.KQ,RFHIC,KR7218410009,KOSDAQ
061040.KQ,알에프텍,KR7061040002,KOSDAQ
148250.KQ,알엔투테크놀로지,KR7148250004,KOSDAQ
347860.KQ,알체라,KR7347860009,KOSDAQ
123750.KQ,알톤,KR7123750002,KOSDAQ
085810.KQ,알티캐스트,KR7085810000,KOSDAQ
043100.KQ,알파녹스,KR7043100007,KOSDAQ
117670.KQ,알파칩스,KR7117670000,KOSDAQ
314140.KQ,알피바이오,KR7314140005,KOSDAQ
291650.KQ,압타머사이언스,KR7291650000,KOSDAQ
293780.KQ,압타바이오,KR7293780003,KOSDAQ
018250.KS,애경산업,KR7018250001,KOSPI
161000.KS,애경케미칼,KR7161000005,KOSPI
310200.KQ,애니플러스,KR7310200001,KOSDAQ
179530.KQ,애드바이오텍,KR7179530001,KOSDAQ
900100.KQ,애머릿지,USU652221081,KOSDAQ
052790.KQ,액토즈소프트,KR7052790003,KOSDAQ
290740.KQ,액트로,KR7290740000,KOSDAQ
238090.KQ,앤디포스,KR7238090005,KOSDAQ
092600.KQ,앤씨앤,KR7092600006,KOSDAQ
129890.KQ,앱코,KR7129890000,KOSDAQ
174900.KQ,앱클론,KR7174900001,KOSDAQ
270520.KQ,앱트뉴로사이언스,KR7270520000,KOSDAQ
255440.KQ,야스,KR7255440000,KOSDAQ
030960.KQ,양지사,KR7030960009,KOSDAQ
102120.KQ,어보브반도체,KR7102120003,KOSDAQ
238120.KQ,얼라인드,KR7238120000,KOSDAQ
019990.KQ,에너토크,KR7019990001,KOSDAQ
011090.KS,에넥스,KR7011090008,KOSPI
435570.KQ,에르코스,KR7435570007,KOSDAQ
270660.KQ,에브리봇,KR7270660004,KOSDAQ
038680.KQ,에스넷,KR7038680005,KOSDAQ
137310.KS,에스디바이오센서,KR7137310009,KOSPI
217480.KQ,에스디생명공학,KR7217480003,KOSDAQ
121890.KQ,에스디시스템,KR7121890008,KOSDAQ
099220.KQ,SDN,KR7099220006,KOSDAQ
304360.KQ,에스바이오메딕스,KR7304360001,KOSDAQ
289080.KQ,SV인베스트먼트,KR7289080004,KOSDAQ
389500.KQ,에스비비테크,KR7389500000,KOSDAQ
003080.KS,SB성보,KR7003080009,KOSPI
019550.KQ,SBI인베스트먼트,KR7019550003,KOSDAQ
034120.KS,SBS,KR7034120006,KOSPI
042110.KQ,에스씨디,KR7042110007,KOSDAQ
246960.KQ,SCL사이언스,KR7246960009,KOSDAQ
298060.KQ,에스씨엠생명과학,KR7298060005,KOSDAQ
065420.KQ,에스아이리소스,KR7065420002,KOSDAQ
103230.KQ,에스앤더블류,KR7103230009,KOSDAQ
260970.KQ,에스앤디,KR7260970009,KOSDAQ
101490.KQ,에스앤에스텍,KR7101490001,KOSDAQ
095910.KQ,에스에너지,KR7095910006,KOSDAQ
275630.KQ,에스에스알,KR7275630002,KOSDAQ
419530.KQ,SAMG엔터,KR7419530001,KOSDAQ
031330.KQ,에스에이엠티,KR7031330004,KOSDAQ
060540.KQ,에스에이티,KR7060540002,KOSDAQ
036540.KQ,SFA반도체,KR7036540003,KOSDAQ
091340.KQ,S&K폴리텍,KR7091340000,KOSDAQ
005850.KS,에스엘,KR7005850003,KOSPI
246250.KQ,에스엘에스바이오,KR7246250005,KOSDAQ
063440.KQ,SM Life Design,KR7063440002,KOSDAQ
010580.KS,에스엠벡셀,KR7010580009,KOSPI
460870.KQ,에스엠씨지,KR7460870009,KOSDAQ
048550.KQ,SM C&C,KR7048550008,KOSDAQ
007820.KQ,에스엠코어,KR7007820004,KOSDAQ
464080.KQ,에스오에스랩,KR7464080001,KOSDAQ
109610.KQ,에스와이,KR7109610006,KOSDAQ
365330.KQ,에스와이스틸텍,KR7365330000,KOSDAQ
012750.KS,에스원,KR7012750006,KOSPI
019590.KQ,에스유앤피,KR7019590009,KOSDAQ
306040.KQ,에스제이그룹,KR7306040007,KOSDAQ
033530.KS,SJG세종,KR7033530007,KOSPI
004060.KS,SG세계물산,KR7004060000,KOSPI
016250.KQ,SGC E&C,KR7016250003,KOSDAQ
049470.KQ,SGA,KR7049470008,KOSDAQ
184230.KQ,SGA솔루션즈,KR7184230001,KOSDAQ
040610.KQ,SG&G,KR7040610008,KOSDAQ
255220.KQ,SG,KR7255220006,KOSDAQ
398120.KQ,에스지헬스케어,KR7398120006,KOSDAQ
006125.KS,SK디스커버리우,KR7006121008,KOSPI
006120.KS,SK디스커버리,KR7006120000,KOSPI
302440.KS,SK바이오사이언스,KR7302440003,KOSPI
